0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
-1.2823884561717447,-0.8985923376983065,-0.4654160435889756,0.43912582023919056,0.7617571615869096,0.6270343718351888,-0.5956503754588007,-0.6997423781277003,-0.8625847078439507,0.5584793924002276,1.6445201525225508,1.1523444406686902,0.5968441616156278,-0.5631298826816866,-0.9768685904252074,-0.8041016400643475,0.7638551654027316,0.8973415480051269,1.1061686718093593,-0.7161875258238619,0.8074681893701073,0.4182192906109145,-0.39459509735242054,-0.6845091485888077,-0.5634482820045715,0.5352468633343977,0.6287831393483426,0.7751120090843063,-0.5018453027732503,0.21661209363001524,-0.20437620189348776,-0.35453400432134746,-0.2918318565338322,0.27722524110832286,0.32567132915973523,0.40146076198508396,-0.2599252692368889,0.1928314860007419,0.3345072384049293,0.2753469828502929,-0.2615654596991277,-0.30727494575144826,-0.3787832173577574,0.2452427212744347,0.5802739732289451,0.4776479233066043,-0.45374093930767306,-0.5330337678046311,-0.6570800786754816,0.42542567675957926,0.3931721034627499,-0.3734932590092035,-0.43876252251576375,-0.5408702604375715,0.35018577499657466,0.3547993697842103,0.41680181025619883,0.5137989050922692,-0.33265845976919844,0.48963939574780957,0.6035870748033136,-0.3907916981734484,0.7440523782062338,-0.4817357835304174,0.31189923173572737
0.6256814956752635,-0.9812211420438419,-0.5787229024703603,2.0453223394942097,1.9018857952936719,1.6255615445413243,0.4349242123031553,-1.45356183184546,-0.028202221974456633,1.635000284830794,0.39147733403043483,-0.6139319117421812,-0.36209621119918467,1.2797203405127664,1.1899747490028827,1.0170837785008073,0.27212403165922405,-0.9094667410055433,-0.01764560842634381,1.022989423642413,0.9627949295938214,0.5678551472888939,-2.006913521806291,-1.8661705520950171,-1.59503535519739,-0.42675683229862044,1.4262656006747412,0.02767261645395027,-1.6042968467236787,0.3349201978437181,-1.1836748807995567,-1.1006648676195032,-0.940749695201157,-0.25170060249871723,0.8412095222457384,0.016321271757170918,-0.9462121103771429,4.183343472434068,3.8899695042808586,3.3247973412730825,0.889560207410566,-2.973002486509645,-0.05768263462773065,3.344102607643819,3.6171695783398428,3.0916324109387863,0.8271761814086603,-2.764508600567929,-0.05363740536893812,3.109583817020795,2.642450335091576,0.7069960743099359,-2.3628542164610224,-0.045844447512295,2.6577935883350507,0.18915907044752012,-0.6321892347493182,-0.012265829177439288,0.7111012109954676,2.1128419989979292,0.04099367343530347,-2.376574009086498,0.0007953653242965246,-0.046110640961097876,2.673225931396778
0.22208408193118034,0.4714379627146447,0.22005827813720677,-2.01670648531624,-1.193982747808581,-0.4234063266838702,-0.27882299722311116,1.2717670026075274,-0.32284202492081965,-0.9296498076235081,0.04932133944721522,0.10469886713698791,0.0488714406714579,-0.44787840831611464,-0.2651645623887367,-0.09403180534544074,-0.06192214935959469,0.28243920720446175,-0.07169807471334348,-0.2064604240435652,0.22225375268853476,0.1037438263234974,-0.9507519968308998,-0.5628887941433108,-0.19960981605233508,-0.13144774576885457,0.599559244757003,-0.15219998650734176,-0.43827221134408806,0.04842564577671225,-0.4437929566668299,-0.2627457876082871,-0.09317406720245214,-0.06135730867397302,0.279862856785529,-0.07104406011440477,-0.2045771359362147,4.0671050479165824,2.40791275086127,0.8538862849472877,0.5623041467551603,-2.5647807619697964,0.6510776053904442,1.8748307961073238,1.4255948020645295,0.505539849373545,0.3329098483766746,-1.5184678603456183,0.3854678080230466,1.109985831806035,0.1792729174759282,0.11805542104922444,-0.5384741949718092,0.13669335587090672,0.39361961014823615,0.07774226378047905,-0.354597887436483,0.09001578101800128,0.25920774572947525,1.6173913089213345,-0.41057983434929546,-1.1822979493160135,0.10422697305497514,0.3001300263604238,0.8642487648144257
-1.9450183982700826,-1.7010752867393113,1.1164763790798955,-0.8195169086610732,1.7479855686165424,0.7300381478049612,-1.7216613391574762,-1.7153436802702895,-2.2632269919474837,1.4305714015066655,3.7830965696091177,3.3086227295505166,-2.17156709854436,1.5939754650392102,-3.399864090869767,-1.4199376289196635,3.3486629802516,3.3363750174820272,4.402018138799312,-2.7824876959694818,2.89365713115523,-1.8992103766810013,1.394059960388349,-2.973455052350563,-1.2418498516079601,2.9286755561752904,2.917928742772248,3.8499195042832146,-2.4335096570190093,1.2465195050433544,-0.9149712707766644,1.9515845983329094,0.8150703478514767,-1.922194217944383,-1.9151407010257548,-2.5268394770054106,1.5971991783694133,0.6716079635814017,-1.432503729576797,-0.5982786060937775,1.4109305784276183,1.405753150146416,1.8547527880391015,-1.1723774525816815,3.0554535480916973,1.2760961469026226,-3.009439174892299,-2.9983959983300545,-3.956088120427629,2.5006181647091927,0.5329556972504984,-1.256878455185933,-1.2522663231934679,-1.6522420412635348,1.0443716962586735,2.9641177667495144,2.95324089768946,3.8965104137736515,-2.462959474878353,2.9424039414432213,3.8822121176542534,-2.4539216127498698,5.122196417079655,-3.2377078097980263,2.046534534808745
-0.48172655953058163,-2.4146365701825068,1.6575442206491995,0.06299224749796242,-0.38222937535737894,-1.478349175312245,2.3877240899238528,-1.1613994958843843,0.6691994511626903,1.557513252442962,0.232060478157171,1.163194567470743,-0.7984830746831382,-0.030345038664292327,0.18413004194243343,0.7121600620080405,-1.1502301109473068,0.5594769833929364,-0.3223711492483563,-0.7502955005226344,5.83046976606274,-4.002366891874219,-0.15210338444656757,0.9229450279359435,3.569675982208097,-5.765485907035879,2.804357695353962,-1.6158734675234945,-3.7608284578926745,2.747452843407562,0.10441243578595161,-0.633562092085977,-2.450429131640322,3.9577582657581516,-1.925071022268055,1.1092276827363334,2.5816470901713693,0.003968023244844553,-0.024077487413503594,-0.09312453713967758,0.15040810682933042,-0.07315916448875792,0.0421543774531408,0.0981112602792435,0.1460992953860921,0.5650684818396957,-0.9126582874173603,0.443921003852263,-0.25578768820741593,-0.595327317592113,2.185516284146395,-3.529889939212109,1.7169539869487367,-0.9893104567457702,-2.3025484322869456,5.701226329602691,-2.773101554348563,1.5978636505049764,3.7189119132337116,1.3488487890405019,-0.7772079052264552,-1.8088951062205039,0.4478279054364459,1.042287013713447,2.425847531535454
-0.5584155188431837,-0.778532976565921,0.16581133604073736,0.2107927621305891,-0.07854346073471856,-0.3393339331060586,1.2129385314690844,-0.5633624406520138,-0.45560295102590187,0.5258332462196259,0.3118278916849021,0.43474489604558697,-0.09259162324526984,-0.11770994963354071,0.043859887377917094,0.1894893343165179,-0.6773236993751981,0.3145903295934566,0.2544157582836146,-0.293633445012728,0.606113595600593,-0.12908959299616743,-0.16410911654007967,0.06114867427558898,0.2641826569908809,-0.9443126452961234,0.43859623780625434,0.35470192159441294,-0.4093785223566862,0.02749339915961433,0.03495182951659032,-0.013023396161686879,-0.05626541281227377,0.20111895843817884,-0.09341187895968102,-0.07554413401370742,0.08718911309031419,0.04443358856664311,-0.016556393035566795,-0.07152913704406264,0.2556786633429888,-0.11875272494566806,-0.09603780448159736,0.11084184239072908,0.006169075224186276,0.026652461450873327,-0.09526838992006922,0.04424843573676666,0.03578463249452483,-0.04130076292746079,0.11514751815722704,-0.4115912024992912,0.19116799275067634,0.15460154130634626,-0.17843306359763217,1.471219881122379,-0.6833240114492928,-0.5526183743503386,0.6378034054672546,0.3173772395373938,0.25666959045821197,-0.29623470096625976,0.20757404898351034,-0.2395711787251912,0.2765006028298697
-0.5683657266325963,1.1739492134814757,0.5632858573234174,0.02445226458734454,-0.5733601321604924,-0.3087299221448893,1.4015058612349016,0.24047151714321297,0.11650146023573472,-0.48517234417880833,0.3230395992105992,-0.6672324977501639,-0.3201523755994891,-0.013897829129998582,0.3258782481375597,0.1754715065331049,-0.7965678972006176,-0.1366757685755451,-0.0662154371006419,0.27575533194122853,1.3781567558337755,0.6612689891700646,0.028705716780154062,-0.6730956761914451,-0.36243324928019005,1.645296703486391,0.28230134841497206,0.1367667976131842,-0.5695676918516759,0.31729095706057736,0.013773614821581407,-0.3229656535990909,-0.17390319887677588,0.789448430589496,0.13545420469587757,0.06562362490831586,-0.2732907198403722,0.0005979132434495038,-0.014019953655423193,-0.007549145742317113,0.034269992139629994,0.005880073162906002,0.0028487245304961843,-0.011863562530322412,0.32874184115109734,0.17701342896289227,-0.8035675858213479,-0.13787678085006672,-0.06679729263765122,0.27817847937897744,0.09531416482758942,-0.4326867954246572,-0.07424075276568755,-0.035967486748344296,0.14978722004517694,1.9642186790757834,0.3370222407362621,0.16327747936280704,-0.6799718840756769,0.05782655055715857,0.028015282892286827,-0.11667012968060712,0.01357259023705848,-0.05652328656282564,0.23539220355596005
-0.5821189333835198,0.22896349856897696,-1.2638395347472422,1.2403686570863748,0.6248750822131824,1.2046912690792857,-0.6507357842457958,0.9342698540034801,-0.8552498112856142,0.10733717521943886,0.3388624526035668,-0.13328398757073193,0.7357049219349886,-0.7220420796654694,-0.36375161635587705,-0.7012735966128727,0.37880562063965095,-0.5438561709048826,0.49785710792203836,-0.062483001951139726,0.05242428367694592,-0.2893731215055167,0.28399914724180003,0.14307358499210737,0.2758303276638941,-0.14899474180494438,0.21391369438016414,-0.19582098894241154,0.02457629516475402,1.5972903695901257,-1.5676269464871055,-0.7897418331794532,-1.5225364530272292,0.8224256108045883,-1.1807671776121322,1.0808985235878774,-0.13565696559041882,1.5385144054822568,0.7750754665715032,1.494261291631554,-0.8071522708230067,1.15883904416658,-1.0608250598977127,0.1331376678823803,0.39046886837093153,0.7527815558074218,-0.4066285766796514,0.5838019518297226,-0.5344242961399069,0.06707232618977763,1.45128105379586,-0.783935717758372,1.1255067360819713,-1.030311980537486,0.12930815783449146,0.4234570608979909,-0.6079628261421598,0.556541656673013,-0.06984814089514994,0.8728601600996839,-0.7990341163263146,0.10028188702141111,0.7314522397040787,-0.09180009885035599,0.011521269184088521
-0.4221630479841581,-0.17516030626918838,1.0306334652183011,-1.2907888627411492,-0.2659607439013595,-0.41211826347875263,1.7082336140161434,-1.1778235981922727,-1.0759935751129355,0.24617606206104584,0.17822163908327457,0.0739462087804392,-0.4350953650310328,0.5449233605988086,0.11227879828953201,0.17398110224012855,-0.721153109162049,0.49723360020051816,0.454244727281048,-0.10392643670042838,0.030681132892315874,-0.18052607341891252,0.22609497252659708,0.0465857653573433,0.07218676125006439,-0.2992147230103902,0.20630794219043597,0.18847136416046073,-0.04312027442675551,1.0622053396278832,-1.3303301984721008,-0.27410804309909526,-0.4247428739688557,1.7605627290158397,-1.21390441642079,-1.1089549868712731,0.25371728789577125,1.6661358881765893,0.34329916615422584,0.5319576646305965,-2.204968923932101,1.520321582820292,1.3888805231368093,-0.31776131918187195,0.07073511729656452,0.10960727993014552,-0.4543230827410413,0.3132548403597928,0.28617205167011966,-0.06547316859646299,0.1698414630927426,-0.7039942706243668,0.4854026159712955,0.4434366036898377,-0.10145365120663585,2.9180620800546544,-2.0119978618134837,-1.8380483934733205,0.42052622417880275,1.387268428458592,1.2673306242712852,-0.2899519752055452,1.1577621736843162,-0.2648838611242886,0.06060265353188389
-0.5407372723849788,0.08105097289955433,0.21275558288181007,-1.703866073662853,-1.422650858913705,-0.8833168111703927,0.25791386100816466,0.7864830208073512,-0.05435549254582346,-0.8870001878166374,0.29239679774634675,-0.04382728200985385,-0.11504487357218626,0.9213438931817546,0.7692803450051442,0.47764232312407556,-0.1394636377118335,-0.42528068344846565,0.029392040778370626,0.47963406216493243,0.006569260207964291,0.017244046982382473,-0.13810000296091796,-0.1153072362113424,-0.07159368692389226,0.020904169358992176,0.06374521400541625,-0.0044055655532734645,-0.07189222818462587,0.04526493804737875,-0.3625070196546814,-0.3026769127254931,-0.18793058302985866,0.05487261383209022,0.16732865351851475,-0.011564434499414553,-0.1887142419752037,2.903159596979267,2.42400653317038,1.505053546849289,-0.4394506776992083,-1.3400617366655214,0.09261447966606269,1.5113295273533471,2.023935466367903,1.2566514201044743,-0.3669213758890154,-1.1188907450726235,0.07732888815699324,1.2618915790539569,0.7802485888962313,-0.2278196492623759,-0.6947136739792071,0.048013120345172834,0.7835021774097316,0.06651955970013888,0.20284487251378866,-0.014019034949493843,-0.22876964315475615,0.6185555420182565,-0.0427496719749107,-0.6976105871707169,0.00295451956989907,0.048213332097011244,0.7867693331867499
-0.7357104592407236,0.8935671619279442,0.9504025414727373,-1.559884295604258,-0.3456879936802032,-0.8155503053967553,-0.6750787922161746,-0.936076241695387,-0.3394155595053209,-0.8884535372261231,0.5412698798361965,-0.6574067070644378,-0.6992210902504584,1.1476231914814015,0.25432627258446666,0.6000088897173593,0.4966625282450349,0.6886810816620438,0.2497115771571068,0.6536445598866764,0.7984622728759608,0.8492485016728991,-1.3938613829590671,-0.3088954394253843,-0.7287489718028468,-0.6032282404383514,-0.8364469906399232,-0.30329059822135485,-0.7938929057639899,0.9032649908378381,-1.4825179989456974,-0.32854274775027664,-0.7751010829479433,-0.6415965998165983,-0.8896492391195441,-0.32258141036924803,-0.8443884997601506,2.4332390156727923,0.539233272520693,1.2721641136636552,1.0530448062735007,1.4601706289088898,0.5294490009560826,1.3858847200930824,0.1195001889746442,0.28192594881788136,0.23336663325726417,0.3235903179233833,0.11733188378923799,0.3071277207617782,0.6651223006327409,0.5505607151587739,0.7634172647893198,0.276810463210975,0.7245785536155922,0.45573137570004907,0.6319252186659777,0.22913224597022916,0.5997761408507993,0.8762387302665605,0.31771884131467776,0.8316602480476019,0.11520292203431001,0.301554954432086,0.7893496878096101
-1.6922199290361581,1.2393346150893647,-0.20940604569979057,-0.9302080682157754,-2.1873643254239794,-1.6596081398673554,0.6623412085612702,1.1852881832253206,0.3051566537783515,-1.9067383508556084,2.86360828822714,-2.0972267343985793,0.35436108379384207,1.5741166311849613,3.7015015035451904,2.8084219686741667,-1.1208269929492758,-2.0057682853049488,-0.5163921710017134,3.2266206367753987,1.5359502881587037,-0.25952416104473586,-1.1528390581752195,-2.7108763243095355,-2.0568098152216856,0.8208623867701065,1.468968674327525,0.3781912040523518,-2.3630868401337652,0.04385089197562278,0.19479119324310656,0.4580473138918254,0.34753197798080787,-0.13869825338883587,-0.2482065114639032,-0.06390164818670464,0.3992825382368128,0.8652870501737246,2.0347039436367425,1.543780881781189,-0.6161151361154812,-1.1025646311970114,-0.2838591814143505,1.7736633979423289,4.7845626921375,3.630167639329103,-1.4487815308651262,-2.5926570873336674,-0.6674887781405227,4.170731446579309,2.7542991779139836,-1.0992268610978657,-1.9671139169693315,-0.5064404665452366,3.1644384876772254,0.43869587655840403,0.7850652077708511,0.20211782686406643,-1.262911383715827,1.4049080772935811,0.3616985757560604,-2.260034435771688,0.09312058334520068,-0.5818538947779498,3.6356511386235653
